epoch,loss,accuracy,val_loss,val_accuracy,actual_failed,predicted_failed
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,1
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,1
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,1
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,1,0
10,0.4691,0.7761,0.4618,0.7867,0,0
10,0.4691,0.7761,0.4618,0.7867,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,1,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
11,0.4686,0.7760,0.4415,0.7953,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,1
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,1
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,1
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
